scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,gt_scope,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000060,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13948, ""11"": 2495}",39920,22.202447163515018,10,40.0,60.0,40.0,500000,330112,330112,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,25,72,
2026_07_29_02_32_08,000060,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1309, ""10"": 14073}",20944,11.648498331479422,10,40.0,60.0,40.0,500000,330112,330112,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,18,72,
2026_07_29_02_32_08,000060,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;7,7,"{""7"": 33}","{""7"": 2861, ""12"": 13881}",45776,25.45939933259177,10,40.0,60.0,40.0,500000,330112,330112,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,25,72,
2026_07_29_02_32_08,000060,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 33}","{""13"": 13569, ""14"": 4181, ""19"": 1299}",87680,37.20578420467186,10,40.0,60.0,40.0,500000,330112,330112,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,6,72,
2026_07_29_02_32_08,000060,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2617, ""15"": 13458}",41872,23.2880978865406,10,40.0,60.0,40.0,500000,330112,330112,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,17,72,
2026_07_29_02_32_08,000060,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;16;20,16;5;20,5;20,"{""5"": 33, ""20"": 33}","{""5"": 1144, ""16"": 13819, ""20"": 1211}",37680,10.776418242491658,10,40.0,60.0,40.0,500000,330112,330112,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:9;20>16:5,,23,72,
2026_07_29_02_32_08,000060,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 30}","{""3"": 1370, ""17"": 14142, ""18"": 2145}",56240,19.087875417130142,10,40.0,60.0,40.0,500000,330112,330112,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:6,,10,72,
2026_07_29_02_32_08,000062,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;2,2,"{""2"": 33}","{""1"": 13948, ""2"": 2494}",39904,22.193548387096776,10,40.0,60.0,40.0,500000,330048,330048,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,28,72,
2026_07_29_02_32_08,000062,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1297, ""10"": 14074}",20752,11.54171301446051,10,40.0,60.0,40.0,500000,330048,330048,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,72,
2026_07_29_02_32_08,000062,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;7,7,"{""7"": 33}","{""7"": 2881, ""12"": 13882}",46096,25.63737486095662,10,40.0,60.0,40.0,500000,330048,330048,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,29,72,
2026_07_29_02_32_08,000062,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 33}","{""13"": 13569, ""14"": 4150, ""19"": 1285}",86960,36.92992213570634,10,40.0,60.0,40.0,500000,330048,330048,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,6,72,
2026_07_29_02_32_08,000062,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2608, ""15"": 13488}",41728,23.208008898776416,10,40.0,60.0,40.0,500000,330048,330048,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,16,72,
2026_07_29_02_32_08,000062,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;16;20,16;5;20,5;20,"{""5"": 33, ""20"": 33}","{""5"": 1145, ""16"": 13788, ""20"": 1218}",37808,10.838709677419356,10,40.0,60.0,40.0,500000,330048,330048,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:9;20>16:5,,22,72,
2026_07_29_02_32_08,000062,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 30}","{""3"": 1373, ""17"": 14128, ""18"": 2177}",56800,19.372636262513904,10,40.0,60.0,40.0,500000,330048,330048,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;18>17:6,,10,72,
2026_07_29_02_32_08,000064,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;2,2,"{""2"": 33}","{""1"": 13948, ""2"": 2455}",39280,21.846496106785317,10,40.0,60.0,40.0,500000,330672,330672,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,27,72,
2026_07_29_02_32_08,000064,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1278, ""10"": 14075}",20448,11.372636262513906,10,40.0,60.0,40.0,500000,330672,330672,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,22,72,
2026_07_29_02_32_08,000064,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;7,7,"{""7"": 33}","{""7"": 2897, ""12"": 13868}",46352,25.779755283648498,10,40.0,60.0,40.0,500000,330672,330672,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,24,72,
2026_07_29_02_32_08,000064,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 33}","{""13"": 13570, ""14"": 4210, ""19"": 1263}",87568,37.46384872080089,10,40.0,60.0,40.0,500000,330672,330672,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,4,72,
2026_07_29_02_32_08,000064,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2659, ""15"": 13466}",42544,23.661846496106783,10,40.0,60.0,40.0,500000,330672,330672,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,72,
2026_07_29_02_32_08,000064,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;16;20,16;5;20,5;20,"{""5"": 33, ""20"": 33}","{""5"": 1128, ""16"": 13804, ""20"": 1224}",37632,10.89210233592881,10,40.0,60.0,40.0,500000,330672,330672,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:9;20>16:5,,21,72,
2026_07_29_02_32_08,000064,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 30}","{""3"": 1326, ""17"": 14138, ""18"": 2227}",56848,19.817575083426032,10,40.0,60.0,40.0,500000,330672,330672,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:6,,9,72,
2026_07_29_02_32_08,000066,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2,2,"{""2"": 33}","{""1"": 13953, ""2"": 2474}",39584,22.01557285873192,10,40.0,60.0,40.0,500000,332736,332736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,25,72,
2026_07_29_02_32_08,000066,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 33, ""7"": 28}","{""4"": 1315, ""7"": 2586, ""12"": 13863}",62416,23.012235817575082,10,40.0,60.0,40.0,500000,332736,332736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,30,72,
2026_07_29_02_32_08,000066,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 33, ""14"": 33}","{""10"": 1582, ""13"": 13570, ""14"": 4202}",92544,37.392658509454954,10,40.0,60.0,40.0,500000,332736,332736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,13,72,
2026_07_29_02_32_08,000066,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2707, ""15"": 13477}",43312,24.088987764182423,10,40.0,60.0,40.0,500000,332736,332736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,18,72,
2026_07_29_02_32_08,000066,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;16;20,16;5;20,5;20,"{""5"": 31, ""20"": 33}","{""5"": 1103, ""16"": 13800, ""20"": 1260}",37808,11.21245828698554,10,40.0,60.0,40.0,500000,332736,332736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:8;20>16:4,,21,72,
2026_07_29_02_32_08,000066,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 31}","{""3"": 1272, ""17"": 14142, ""18"": 2295}",57072,20.42269187986652,10,40.0,60.0,40.0,500000,332736,332736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;18>17:5,,10,72,
2026_07_29_02_32_08,000068,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2;8,2;8,"{""2"": 33, ""8"": 25}","{""1"": 13961, ""2"": 2453, ""8"": 944}",54352,21.828698553948833,10,40.0,60.0,40.0,500000,322368,322368,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;8>1:8,,30,72,
2026_07_29_02_32_08,000068,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;12,12;4,4,"{""4"": 33}","{""4"": 1690, ""12"": 13886}",27040,15.03893214682981,10,40.0,60.0,40.0,500000,322368,322368,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,23,72,
2026_07_29_02_32_08,000068,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 33, ""14"": 33}","{""10"": 1587, ""13"": 13572, ""14"": 4200}",92592,37.37486095661847,10,40.0,60.0,40.0,500000,322368,322368,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,11,72,
2026_07_29_02_32_08,000068,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2725, ""15"": 13482}",43600,24.24916573971079,10,40.0,60.0,40.0,500000,322368,322368,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,19,72,
2026_07_29_02_32_08,000068,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;7;16;20,16;7;20,7;20,"{""7"": 33, ""20"": 30}","{""7"": 2136, ""16"": 13828, ""20"": 801}",46992,19.00778642936596,10,40.0,60.0,40.0,500000,322368,322368,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:9,,26,72,
2026_07_29_02_32_08,000068,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 31}","{""3"": 1247, ""17"": 14134, ""18"": 2365}",57792,21.045606229143495,10,40.0,60.0,40.0,500000,322368,322368,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;18>17:5,,9,72,
2026_07_29_02_32_08,000070,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2,2,"{""2"": 33}","{""1"": 13972, ""2"": 2427}",38832,21.597330367074527,10,40.0,60.0,40.0,500000,335472,335472,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,23,72,
2026_07_29_02_32_08,000070,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 33, ""7"": 27}","{""4"": 1417, ""7"": 2511, ""12"": 13891}",62848,22.344827586206897,10,40.0,60.0,40.0,500000,335472,335472,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,25,72,
2026_07_29_02_32_08,000070,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 32, ""14"": 33}","{""10"": 1578, ""13"": 13574, ""14"": 4211}",92624,37.47274749721913,10,40.0,60.0,40.0,500000,335472,335472,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,15,72,
2026_07_29_02_32_08,000070,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2753, ""15"": 13489}",44048,24.49833147942158,10,40.0,60.0,40.0,500000,335472,335472,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,18,72,
2026_07_29_02_32_08,000070,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;16;20,16;5;20,5;20,"{""5"": 33, ""20"": 33}","{""5"": 1306, ""16"": 13833, ""20"": 1096}",38432,11.621802002224696,10,40.0,60.0,40.0,500000,335472,335472,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:4;20>16:8,,19,72,
2026_07_29_02_32_08,000070,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 32}","{""3"": 1218, ""17"": 14129, ""18"": 2450}",58688,21.802002224694103,10,40.0,60.0,40.0,500000,335472,335472,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;18>17:5,,9,72,
2026_07_29_02_32_08,000072,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2,2,"{""2"": 33}","{""1"": 13979, ""2"": 2406}",38496,21.410456062291434,10,40.0,60.0,40.0,500000,336080,336080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,27,71,
2026_07_29_02_32_08,000072,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 33, ""7"": 27}","{""4"": 1385, ""7"": 2530, ""12"": 13906}",62640,22.513904338153502,10,40.0,60.0,40.0,500000,336080,336080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,28,71,
2026_07_29_02_32_08,000072,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 33, ""14"": 33}","{""10"": 1597, ""13"": 13566, ""14"": 4192}",92624,37.30367074527253,10,40.0,60.0,40.0,500000,336080,336080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,12,71,
2026_07_29_02_32_08,000072,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2748, ""15"": 13501}",43968,24.453837597330367,10,40.0,60.0,40.0,500000,336080,336080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,18,71,
2026_07_29_02_32_08,000072,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;16;20,16;5;20,5;20,"{""5"": 33, ""20"": 33}","{""5"": 1285, ""16"": 13827, ""20"": 1098}",38128,11.434927697441601,10,40.0,60.0,40.0,500000,336080,336080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:4;20>16:8,,20,71,
2026_07_29_02_32_08,000072,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 31}","{""3"": 1201, ""17"": 14140, ""18"": 2563}",60224,22.807563959955505,10,40.0,60.0,40.0,500000,336080,336080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;18>17:5,,7,71,
2026_07_29_02_32_08,000074,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2;8,2;8,"{""2"": 33, ""8"": 25}","{""1"": 13979, ""2"": 2351, ""8"": 956}",52912,20.921023359288096,10,40.0,60.0,40.0,500000,327968,327968,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;8>1:8,,36,70,
2026_07_29_02_32_08,000074,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;12,12;4,4,"{""4"": 33}","{""4"": 1826, ""12"": 13902}",29216,16.24916573971079,10,40.0,60.0,40.0,500000,327968,327968,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,20,70,
